time stamp,severity,code,description
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 18088941-07 don't match with last produced coil = 18089081-05 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 19125101-01 don't match with last produced coil = 19125101-07 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 19117581-01 don't match with last produced coil = 19117941-01 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 18089481-06 don't match with last produced coil = 18089501-07 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 18087981-07 don't match with last produced coil = 18088001-05 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 19196081-07 don't match with last produced coil = 19196341-06 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 19142501-07 don't match with last produced coil = 19142621-06 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 19183461-04 don't match with last produced coil = 19183741-01 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 18128041-01 don't match with last produced coil = 18128241-04 - invalid record
2022-04-05 16:12:27,WARNING,00300,Last listed coil = 19187581-05 don't match with last produced coil = 19187861-07 - invalid record
2022-04-05 16:12:28,WARNING,00300,Last listed coil = 20015341-02 don't match with last produced coil = 20015341-04 - invalid record
2022-04-05 16:12:28,WARNING,00300,Last listed coil = 20046201-02 don't match with last produced coil = 20046301-06 - invalid record
2022-04-05 16:12:28,WARNING,00300,Last listed coil = 19097321-04 don't match with last produced coil = 19097501-08 - invalid record
2022-04-05 16:12:28,WARNING,00300,Last listed coil = 19020681-01 don't match with last produced coil = 19021021-02 - invalid record
2022-04-05 16:12:28,WARNING,00300,Last listed coil = 19006501-01 don't match with last produced coil = 19006581-09 - invalid record
2022-04-05 16:12:28,WARNING,00300,Last listed coil = 19007701-04 don't match with last produced coil = 19007841-05 - invalid record
2022-04-05 16:12:28,WARNING,00300,Last listed coil = 19033881-04 don't match with last produced coil = 19034061-06 - invalid record
2022-04-05 16:12:28,WARNING,00300,Last listed coil = 20020001-05 don't match with last produced coil = 20020221-06 - invalid record
2022-04-05 16:12:29,WARNING,00300,Last listed coil = 20004541-07 don't match with last produced coil = 20004621-01 - invalid record
2022-04-05 16:12:29,WARNING,00300,Last listed coil = 19070281-06 don't match with last produced coil = 19070361-06 - invalid record
2022-04-05 16:12:29,WARNING,00300,Last listed coil = 18179161-01 don't match with last produced coil = 18179721-05 - invalid record
2022-04-05 16:12:33,WARNING,00300,Last listed coil = 19067721-01 don't match with last produced coil = 19067781-03 - invalid record
2022-04-05 16:12:33,WARNING,00300,Last listed coil = 19077481-05 don't match with last produced coil = 19077501-06 - invalid record
2022-04-05 16:12:33,WARNING,00300,Last listed coil = 20024761-05 don't match with last produced coil = 20024761-07 - invalid record
2022-04-05 16:12:33,WARNING,00300,Last listed coil = 20008881-05 don't match with last produced coil = 20009001-04 - invalid record
2022-04-05 16:12:33,WARNING,00300,Last listed coil = 19179401-07 don't match with last produced coil = 19179681-03 - invalid record
2022-04-05 16:12:33,WARNING,00300,Last listed coil = 20001761-01 don't match with last produced coil = 20001941-06 - invalid record
2022-04-05 16:12:33,WARNING,00300,Last listed coil = 20106841-02 don't match with last produced coil = 20107041-02 - invalid record
2022-04-05 16:12:34,WARNING,00300,Last listed coil = 19096881-03 don't match with last produced coil = 19096301-06 - invalid record
2022-04-05 16:12:34,WARNING,00300,Last listed coil = 19126761-06 don't match with last produced coil = 19126881-08 - invalid record
2022-04-05 16:12:34,WARNING,00300,Last listed coil = 19187221-07 don't match with last produced coil = 19187241-01 - invalid record
2022-04-05 16:12:34,WARNING,00300,Last listed coil = 18089261-04 don't match with last produced coil = 18089261-05 - invalid record
2022-04-05 16:12:34,WARNING,00300,Last listed coil = 18088421-03 don't match with last produced coil = 18088461-07 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 20007241-07 don't match with last produced coil = 20007341-06 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 20041861-04 don't match with last produced coil = 20041881-07 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 20020261-06 don't match with last produced coil = 20020321-07 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 19187221-07 don't match with last produced coil = 19187241-01 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18025561-03 don't match with last produced coil = 18025881-04 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18009541-07 don't match with last produced coil = 18009681-07 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18095821-05 don't match with last produced coil = 18095861-06 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18057641-03 don't match with last produced coil = 18057741-06 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18070401-01 don't match with last produced coil = 18070401-07 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18023721-06 don't match with last produced coil = 18023881-06 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18008701-05 don't match with last produced coil = 18008761-02 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18080741-02 don't match with last produced coil = 18080761-07 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18027381-01 don't match with last produced coil = 18027381-06 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18016301-02 don't match with last produced coil = 18016321-04 - invalid record
2022-04-05 16:12:35,WARNING,00300,Last listed coil = 18016561-04 don't match with last produced coil = 18016701-01 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 18096341-07 don't match with last produced coil = 18096701-06 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 18071601-03 don't match with last produced coil = 18071621-08 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 18016321-07 don't match with last produced coil = 18016401-07 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 18023201-01 don't match with last produced coil = 18023261-07 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 18094701-04 don't match with last produced coil = 18094721-01 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 19178221-03 don't match with last produced coil = 19178301-07 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 20028941-02 don't match with last produced coil = 20029001-04 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 19199301-02 don't match with last produced coil = 19199341-04 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 19199441-03 don't match with last produced coil = 19199561-03 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 19155341-07 don't match with last produced coil = 19155401-06 - invalid record
2022-04-05 16:12:36,WARNING,00300,Last listed coil = 20100401-03 don't match with last produced coil = 20100621-06 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 17177321-02 don't match with last produced coil = 17177601-06 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18022601-07 don't match with last produced coil = 18022641-07 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18065581-06 don't match with last produced coil = 18066061-06 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18141481-03 don't match with last produced coil = 18141741-06 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18071601-03 don't match with last produced coil = 18071621-08 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18139541-02 don't match with last produced coil = 18139581-07 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18084941-02 don't match with last produced coil = 18085141-10 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18120841-03 don't match with last produced coil = 18120921-05 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18144601-01 don't match with last produced coil = 18145101-03 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18074081-05 don't match with last produced coil = 18074221-06 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18137701-01 don't match with last produced coil = 18137701-07 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 18076321-07 don't match with last produced coil = 18076521-04 - invalid record
2022-04-05 16:12:37,WARNING,00300,Last listed coil = 19079281-01 don't match with last produced coil = 19079561-01 - invalid record
2022-04-05 16:12:38,WARNING,00300,Last listed coil = 18160301-01 don't match with last produced coil = 18160501-05 - invalid record
2022-04-05 16:12:38,WARNING,00300,Last listed coil = 19032481-03 don't match with last produced coil = 19032741-01 - invalid record
2022-04-05 16:12:38,WARNING,00300,Last listed coil = 19105061-04 don't match with last produced coil = 19105281-05 - invalid record
2022-04-05 16:12:38,WARNING,00300,Last listed coil = 18117101-02 don't match with last produced coil = 18117141-05 - invalid record
2022-04-05 16:12:38,WARNING,00300,Last listed coil = 19117581-01 don't match with last produced coil = 19117941-01 - invalid record
2022-04-05 16:12:38,WARNING,00300,Last listed coil = 20003041-07 don't match with last produced coil = 20003041-10 - invalid record
2022-04-05 16:12:38,WARNING,00300,Last listed coil = 20080061-04 don't match with last produced coil = 20080421-04 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20067061-02 don't match with last produced coil = 20067061-03 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20078181-03 don't match with last produced coil = 20078381-05 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20078181-03 don't match with last produced coil = 20078381-05 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20149861-08 don't match with last produced coil = 20149901-10 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20075381-04 don't match with last produced coil = 20075461-07 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20065361-01 don't match with last produced coil = 20065381-08 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20055461-04 don't match with last produced coil = 20055881-05 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20065361-01 don't match with last produced coil = 20065381-08 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20040681-06 don't match with last produced coil = 20040721-05 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20018081-01 don't match with last produced coil = 20018161-88 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20067061-02 don't match with last produced coil = 20067061-03 - invalid record
2022-04-05 16:12:39,WARNING,00300,Last listed coil = 20106841-02 don't match with last produced coil = 20107041-02 - invalid record
2022-04-05 16:12:40,WARNING,00300,Last listed coil = 20131221-03 don't match with last produced coil = 20131361-06 - invalid record
2022-04-05 16:12:40,WARNING,00300,Last listed coil = 20075261-02 don't match with last produced coil = 20075321-02 - invalid record
2022-04-05 16:12:40,WARNING,00300,Last listed coil = 19095441-05 don't match with last produced coil = 19095501-07 - invalid record
2022-04-05 16:12:40,WARNING,00300,Last listed coil = 18076321-07 don't match with last produced coil = 18076521-04 - invalid record
2022-04-05 16:12:40,WARNING,00300,Last listed coil = 19138761-04 don't match with last produced coil = 19138761-05 - invalid record
2022-04-05 16:12:40,WARNING,00300,Last listed coil = 18087981-07 don't match with last produced coil = 18088001-05 - invalid record
2022-04-05 16:12:40,WARNING,00300,Last listed coil = 18189621-01 don't match with last produced coil = 18190001-05 - invalid record
2022-04-05 16:12:40,WARNING,00300,Last listed coil = 18179161-01 don't match with last produced coil = 18179721-05 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 18028581-07 don't match with last produced coil = 18028761-04 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 18029981-06 don't match with last produced coil = 18030141-01 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 18076961-03 don't match with last produced coil = 18077181-08 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 18070441-05 don't match with last produced coil = 18070501-05 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 18206861-05 don't match with last produced coil = 18206901-07 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 19020681-01 don't match with last produced coil = 19021021-02 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 18110461-03 don't match with last produced coil = 18110681-04 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 18095061-04 don't match with last produced coil = 18095241-02 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 20175361-11 don't match with last produced coil = 20000831-01 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 20090261-07 don't match with last produced coil = 20090321-07 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 20004911-04 don't match with last produced coil = 20179922-07 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 20188541-02 don't match with last produced coil = 20013172-04 - invalid record
2022-04-05 16:12:41,WARNING,00300,Last listed coil = 20189741-08 don't match with last produced coil = 20189721-03 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 21001872-05 don't match with last produced coil = 21001821-08 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 21003231-01 don't match with last produced coil = 21003202-07 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 20188541-02 don't match with last produced coil = 20013172-04 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 21001381-05 don't match with last produced coil = 21001372-05 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 21002151-06 don't match with last produced coil = 21002122-02 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 19143621-05 don't match with last produced coil = 19143641-07 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 20024281-01 don't match with last produced coil = 20024401-08 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 20024601-07 don't match with last produced coil = 20024621-05 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 19160621-07 don't match with last produced coil = 19160821-03 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 20024281-01 don't match with last produced coil = 20024401-08 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 20007241-07 don't match with last produced coil = 20007341-06 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 18088941-07 don't match with last produced coil = 18089081-05 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 20011921-07 don't match with last produced coil = 20012061-08 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 20016721-02 don't match with last produced coil = 20016801-03 - invalid record
2022-04-05 16:12:42,WARNING,00300,Last listed coil = 20046201-02 don't match with last produced coil = 20046301-06 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 19176961-01 don't match with last produced coil = 19177001-05 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20151601-04 don't match with last produced coil = 20151601-07 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20131221-03 don't match with last produced coil = 20131361-06 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20153361-07 don't match with last produced coil = 20153321-07 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20176001-07 don't match with last produced coil = 20001392-01 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20140301-02 don't match with last produced coil = 20140541-06 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21013231-03 don't match with last produced coil = 21012802-01 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21013992-08 don't match with last produced coil = 21013521-05 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20031081-05 don't match with last produced coil = 20031121-04 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20158681-05 don't match with last produced coil = 20158761-01 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20005151-07 don't match with last produced coil = 20180162-10 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20088121-44 don't match with last produced coil = 20088121-09 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21015751-01 don't match with last produced coil = 21015202-06 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20031301-06 don't match with last produced coil = 20031301-07 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20089941-07 don't match with last produced coil = 20089981-04 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21019231-18 don't match with last produced coil = 21018782-07 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 20186301-07 don't match with last produced coil = 20011052-06 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21015751-01 don't match with last produced coil = 21015202-06 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21007471-07 don't match with last produced coil = 21007511-06 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21016872-01 don't match with last produced coil = 21016221-06 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21000861-02 don't match with last produced coil = 21000832-05 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21000361-05 don't match with last produced coil = 21000332-08 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 21003231-01 don't match with last produced coil = 21003202-07 - invalid record
2022-04-05 16:12:43,WARNING,00300,Last listed coil = 19032781-03 don't match with last produced coil = 19033141-01 - invalid record
2022-04-05 16:12:44,WARNING,00300,Last listed coil = 19070401-05 don't match with last produced coil = 19070661-01 - invalid record
2022-04-05 16:12:44,WARNING,00300,Last listed coil = 19070401-05 don't match with last produced coil = 19070661-01 - invalid record
2022-04-05 16:12:44,WARNING,00300,Last listed coil = 19096821-02 don't match with last produced coil = 19096901-07 - invalid record
2022-04-05 16:12:44,WARNING,00300,Last listed coil = 19067821-07 don't match with last produced coil = 19068041-07 - invalid record
2022-04-05 16:12:44,WARNING,00300,Last listed coil = 19199641-02 don't match with last produced coil = 19199741-07 - invalid record
2022-04-05 16:12:44,WARNING,00300,Last listed coil = 20024761-05 don't match with last produced coil = 20024761-07 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 19199301-02 don't match with last produced coil = 19199341-04 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20008881-05 don't match with last produced coil = 20009001-04 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20097561-07 don't match with last produced coil = 20097721-06 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20055461-04 don't match with last produced coil = 20055881-05 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20031081-05 don't match with last produced coil = 20031121-04 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 21005472-08 don't match with last produced coil = 21005201-06 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20170421-02 don't match with last produced coil = 20170561-05 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 21002752-03 don't match with last produced coil = 21002741-04 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20140301-02 don't match with last produced coil = 20140541-06 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 21011172-07 don't match with last produced coil = 21011061-08 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 21013892-06 don't match with last produced coil = 21013341-07 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20183961-06 don't match with last produced coil = 20008832-08 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20170701-02 don't match with last produced coil = 20170881-06 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20175881-07 don't match with last produced coil = 20001271-08 - invalid record
2022-04-05 16:12:45,WARNING,00300,Last listed coil = 20094821-07 don't match with last produced coil = 20094901-05 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21014172-01 don't match with last produced coil = 21013661-01 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 20177821-06 don't match with last produced coil = 20003012-07 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21017691-07 don't match with last produced coil = 21017202-06 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21014671-04 don't match with last produced coil = 21014222-01 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 20172361-07 don't match with last produced coil = 20000151-06 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21015192-06 don't match with last produced coil = 21014741-05 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21004701-07 don't match with last produced coil = 21005132-07 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 20015271-08 don't match with last produced coil = 20190802-04 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21020522-06 don't match with last produced coil = 21020582-01 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21009102-01 don't match with last produced coil = 21009091-05 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 20165881-01 don't match with last produced coil = 20166101-03 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21000761-06 don't match with last produced coil = 21000752-06 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21004701-07 don't match with last produced coil = 21005132-07 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21006442-07 don't match with last produced coil = 21006852-06 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 20017592-02 don't match with last produced coil = 20193201-04 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21000361-05 don't match with last produced coil = 21000332-08 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 20183721-03 don't match with last produced coil = 20008612-05 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 21001892-01 don't match with last produced coil = 21001972-07 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 19032481-03 don't match with last produced coil = 19032741-01 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 19092461-05 don't match with last produced coil = 19092821-04 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 19097881-01 don't match with last produced coil = 19098081-03 - invalid record
2022-04-05 16:12:46,WARNING,00300,Last listed coil = 18117101-02 don't match with last produced coil = 18117141-05 - invalid record
2022-04-05 16:12:47,WARNING,00300,Last listed coil = 20003181-02 don't match with last produced coil = 20003221-06 - invalid record
2022-04-05 16:12:47,WARNING,00300,Last listed coil = 20138761-06 don't match with last produced coil = 20138761-07 - invalid record
2022-04-05 16:12:47,WARNING,00300,Last listed coil = 20075601-01 don't match with last produced coil = 20075661-07 - invalid record
2022-04-05 16:12:47,WARNING,00300,Last listed coil = 21015032-03 don't match with last produced coil = 21014641-03 - invalid record
2022-04-05 16:12:47,WARNING,00300,Last listed coil = 21012551-01 don't match with last produced coil = 21012671-07 - invalid record
2022-04-05 16:12:47,WARNING,00300,Last listed coil = 21017412-04 don't match with last produced coil = 21017061-02 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21014252-08 don't match with last produced coil = 21013762-07 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21005632-04 don't match with last produced coil = 21005892-06 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21006551-06 don't match with last produced coil = 21006572-05 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 20165881-01 don't match with last produced coil = 20166101-03 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21009102-01 don't match with last produced coil = 21009091-05 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21000861-02 don't match with last produced coil = 21000832-05 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 20015431-01 don't match with last produced coil = 20190902-06 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 20018072-05 don't match with last produced coil = 20193881-01 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 20089941-07 don't match with last produced coil = 20089981-04 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21013231-03 don't match with last produced coil = 21012802-01 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21008271-08 don't match with last produced coil = 21008042-06 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21006372-07 don't match with last produced coil = 21005982-09 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 20090141-02 don't match with last produced coil = 20090141-03 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21019231-18 don't match with last produced coil = 21018782-07 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21016671-03 don't match with last produced coil = 21016082-07 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21008971-05 don't match with last produced coil = 21008641-02 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 20158381-03 don't match with last produced coil = 20158561-03 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 20162801-05 don't match with last produced coil = 20162761-01 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 21000761-06 don't match with last produced coil = 21000752-06 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 19143281-08 don't match with last produced coil = 19143261-08 - invalid record
2022-04-05 16:12:48,WARNING,00300,Last listed coil = 19076021-07 don't match with last produced coil = 19076081-04 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 18089541-04 don't match with last produced coil = 18089681-06 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 18088421-03 don't match with last produced coil = 18088461-07 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 18189621-01 don't match with last produced coil = 18190001-05 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 18089161-02 don't match with last produced coil = 18089261-03 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20172741-07 don't match with last produced coil = 20000291-05 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20170421-02 don't match with last produced coil = 20170561-05 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20170701-02 don't match with last produced coil = 20170881-06 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20182521-06 don't match with last produced coil = 20007472-02 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20187582-03 don't match with last produced coil = 20012271-04 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20189581-01 don't match with last produced coil = 20014212-07 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20015751-08 don't match with last produced coil = 20191242-06 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20016711-08 don't match with last produced coil = 20192282-05 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 21003512-01 don't match with last produced coil = 21003421-03 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 21001872-05 don't match with last produced coil = 21001821-08 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 21007051-11 don't match with last produced coil = 21007051-03 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 21013892-06 don't match with last produced coil = 21013341-07 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20182341-07 don't match with last produced coil = 20007351-05 - invalid record
2022-04-05 16:12:49,WARNING,00300,Last listed coil = 20178881-07 don't match with last produced coil = 20178941-07 - invalid record
2022-04-05 16:12:50,WARNING,00300,Last listed coil = 21002422-07 don't match with last produced coil = 21002411-01 - invalid record
2022-04-05 16:12:50,WARNING,00300,Last listed coil = 19143621-05 don't match with last produced coil = 19143641-07 - invalid record
